"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"03","岩手県","03366","和賀郡西和賀町","033660001000","穴明","39.339409","140.753187","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660002000","上野々","39.304566","140.775044","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660003000","越中畑","39.300312","140.719989","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660004000","大石","39.314182","140.826170","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660005000","大沓","39.326049","140.789210","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660006000","大渡","39.310365","140.742859","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660007000","甲子","39.282821","140.816367","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660008000","桂子沢","39.341443","140.726429","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660009000","樺沢","39.365697","140.746121","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660010000","川尻","39.317616","140.781877","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660011000","草井沢","39.281659","140.844461","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660012000","小繋沢","39.300073","140.757250","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660013000","左草","39.365592","140.721167","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660014000","沢内字泉沢","39.473459","140.774615","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660015000","沢内字太田","39.427660","140.748594","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660016000","沢内字大野","39.385145","140.757385","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660017000","沢内字貝沢","39.558917","140.833201","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660018000","沢内字川舟","39.492048","140.812315","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660019000","沢内字鍵飯","39.418534","140.765372","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660020000","沢内字猿橋","39.446543","140.755835","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660021000","沢内字新町","39.396717","140.732056","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660022000","沢内字長瀬野","39.459936","140.787796","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660023000","沢内字弁天","39.439743","140.766302","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660024000","沢内字前郷","39.415597","140.729336","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660025000","沢内字両沢","39.439450","140.812476","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660026000","沢内字若畑","39.527066","140.829621","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660027000","沢中","39.326428","140.745845","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660028000","下前","39.380627","140.725283","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660029000","清水ヶ野","39.365742","140.761467","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660030000","下左草","39.350611","140.744471","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660031000","白木野","39.305320","140.728307","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660032000","杉名畑","39.281726","140.873400","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660033000","巣郷","39.273754","140.725009","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660034000","槻沢","39.365079","140.772138","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660035000","寅沢","39.372882","140.749388","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660036000","中村","39.295691","140.735389","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660037000","野々宿","39.277864","140.739969","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660038000","細内","39.313246","140.724040","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660039000","本内","39.295907","140.846390","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660040000","間木野","39.335083","140.770200","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660041000","耳取","39.285457","140.828789","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660042000","無地内","39.312644","140.807455","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660043000","本屋敷","39.264383","140.850135","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660044000","柳沢","39.321405","140.730692","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660045000","湯川","39.275899","140.772490","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660046000","湯田","39.352753","140.761065","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660047000","湯之沢","39.349155","140.797101","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660048000","湯本","39.346863","140.776352","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660049000","芦ヶ沢","39.331652","140.727014","0","1"
"03","岩手県","03366","和賀郡西和賀町","033660050000","鷲之巣","39.287630","140.805788","0","1"
